"9444","42678","10094","2",
"3700","51887","10082","4",
"6190","61501","10053","82",
"5483","23438","10049","27",
"5137","79540","10082","32",
"8481","84878","10093","79",
"3234","39577","10042","55",
"5024","51443","10029","83",
"1392","90388","10005","100",
"2285","34352","10049","54",
"5502","73348","10067","78",
"5265","17248","10029","51",
"5475","78841","10067","87",
"518","10171","10090","84",
"9471","26813","10039","35",
"9495","85764","10054","14",
"2728","28921","10057","14",
"8756","11950","10070","84",
"846","74999","10041","5",
"9569","69420","10019","32",
"7430","40080","10083","80",
"9487","17055","10037","39",
"4777","67661","10098","84",
"3937","92210","10089","44",
"2617","79957","10050","85",
"7984","20086","10090","30",
"141","24244","10058","21",
"5382","63538","10047","13",
"261","91829","10079","51",
"8428","36149","10056","64",
"8731","58667","10028","75",
"4121","23187","10037","77",
"9843","76638","10069","28",
"3274","53753","10040","3",
"5730","60953","10077","8",
"4364","19057","10006","55",
"9965","23963","10036","81",
"9427","50532","10091","7",
"1749","59309","10015","8",
"4368","94898","10057","17",
"665","12555","10021","17",
"6791","97882","10014","79",
"6076","60211","10043","77",
"9015","27327","10070","52",
"2868","29005","10015","43",
"5820","38505","10034","22",
"7303","31890","10029","29",
"3908","91155","10013","33",
"7181","79301","10038","5",
"8337","30576","10076","21",
"5673","29562","10098","99",
"4014","67922","10074","20",
"9559","87076","10055","52",
"8830","19927","10031","40",
"8768","91507","10070","2",
"5945","49148","10047","62",
"3972","10233","10097","31",
"5529","64289","10002","30",
"7880","66134","10087","69",
"8737","63025","10062","30",
"5687","68099","10076","46",
"3470","43210","10063","100",
"6538","19768","10023","96",
"8240","94196","10091","89",
"9335","18256","10016","13",
"4883","42590","10065","55",
"9730","23522","10067","69",
"2816","54691","10044","91",
"7785","53460","10019","2",
"8510","23869","10098","42",
"4557","20361","10038","26",
"7255","61094","10063","6",
"4842","29529","10014","32",
"4054","24443","10072","38",
"4661","70733","10022","83",
"9127","52762","10098","71",
"4492","89639","10072","19",
"1238","36558","10033","72",
"9486","74263","10048","22",
"2810","26262","10083","52",
"1890","65582","10053","46",
"7012","39809","10048","36",
"6526","45978","10038","15",
"3733","14968","10075","22",
"7293","27881","10082","90",
"2403","26731","10063","38",
"2194","71902","10028","6",
"5533","65360","10088","27",
"728","46146","10081","64",
"2873","64823","10076","37",
"7370","65016","10070","58",
"8908","60890","10054","96",
"4701","68862","10039","56",
"6912","30300","10014","53",
"3860","28255","10019","20",
"716","84056","10091","85",
"4132","54318","10068","80",
"6202","63930","10034","4",
"7119","64660","10012","61",
"3310","58931","10098","69",
"599","73233","10072","1",
"3287","92243","10041","4",
"4782","11566","10012","1",
"1939","27169","10039","56",
"2085","37677","10100","77",
"2037","84406","10044","12",
"103","55363","10002","21",
"3109","32351","10095","84",
"296","40366","10094","39",
"6771","91814","10044","100",
"1539","36216","10014","6",
"9124","37232","10074","46",
"8951","21625","10028","90",
"2624","59797","10028","76",
"8886","98496","10048","3",
"4556","95930","10034","91",
"4519","69884","10015","19",
"4106","70584","10041","50",
"5609","10812","10083","17",
"2142","52524","10085","63",
"5563","19923","10022","48",
"8775","94375","10027","74",
"787","21464","10077","42",
"2806","62296","10035","49",
"8494","27161","10025","74",
"9259","98361","10018","30",
"8550","39164","10018","35",
"3079","65927","10070","34",
"9085","69580","10083","32",
"1873","87208","10094","73",
"3000","22176","10042","92",
"3137","14229","10003","47",
"2476","98576","10001","58",
"1668","88188","10001","69",
"9370","22280","10077","93",
"9429","79333","10049","57",
"6629","52189","10039","53",
"6462","50261","10047","94",
"7305","43474","10099","76",
"751","98742","10037","69",
"3246","67459","10050","16",
"7743","21295","10038","13",
"9849","64103","10084","31",
"7621","98138","10032","23",
"7140","75031","10007","47",
"3042","47833","10037","82",
"2241","25398","10020","43",
"6853","22044","10061","78",
"6316","31379","10050","19",
"4507","98198","10077","95",
"6651","76894","10067","36",
"2435","75123","10098","21",
"7124","43964","10015","8",
"4886","84339","10045","24",
"3736","10584","10084","67",
"6365","19867","10033","9",
"9580","65219","10039","48",
"9351","14859","10033","97",
"9515","77584","10089","63",
"7210","72331","10028","12",
"8677","85507","10071","81",
"1876","25808","10066","77",
"1328","28327","10083","72",
"4450","10300","10062","77",
"7432","71157","10006","55",
"2603","75772","10081","98",
"6225","71467","10009","64",
"3708","34622","10085","77",
"1180","50815","10075","46",
"7282","11423","10042","16",
"7946","25342","10100","40",
"3279","23041","10086","21",
"1301","23732","10026","58",
"190","36870","10084","21",
"6055","34620","10080","1",
"8264","31690","10051","44",
"7461","87174","10095","33",
"4566","43595","10025","89",
"7663","13640","10077","50",
"6754","58034","10091","34",
"1856","35840","10076","34",
"3522","71056","10050","40",
"7494","28602","10014","11",
"501","64900","10076","88",
"6477","44506","10078","78",
"6747","49923","10083","61",
"1465","51916","10069","51",
"8161","24657","10028","70",
"7651","47571","10098","45",
"7319","77971","10046","95",
"3212","38109","10064","12",
"6722","34471","10029","36",
"6800","26145","10080","97",
"5923","29123","10098","80",
"5442","94534","10085","99",
"9941","59861","10097","49",
"4634","79454","10060","25",
"1393","82949","10003","50",
"6602","59719","10018","99",
"4154","74002","10023","57",
"8976","65737","10008","97",
"3744","71801","10057","37",
"5993","48835","10069","32",
"8219","58856","10086","67",
"3190","56499","10065","59",
"1300","47921","10066","70",
"7843","91456","10019","68",
"2278","16366","10012","21",
"9551","96037","10090","69",
"9482","58732","10040","88",
"1570","70239","10003","100",
"8448","95659","10029","16",
"2898","70918","10021","89",
"3547","14862","10037","61",
"2961","91097","10001","77",
"8392","77091","10084","2",
"9174","19267","10035","20",
"957","74125","10045","79",
"3990","71164","10028","1",
"7025","41576","10067","34",
"9850","71212","10056","15",
"3848","26790","10046","15",
"9072","67614","10014","20",
"1744","11076","10013","89",
"9332","65150","10064","87",
"3611","57630","10039","26",
"6777","97070","10077","91",
"5547","21276","10002","70",
"5185","86534","10060","57",
"7376","87687","10063","4",
"4238","35334","10021","97",
"4036","57238","10076","55",
"4880","58852","10007","31",
"1062","32187","10098","98",
"7159","61866","10080","46",
"8753","95616","10045","57",
"8933","51466","10078","8",
"1091","27238","10100","66",
"7162","86560","10016","69",
"5289","17486","10071","91",
"3352","73684","10004","42",
"3896","67151","10067","26",
"420","39250","10063","87",
"3774","40650","10035","89",
"7716","44990","10019","89",
"7879","88217","10099","60",
"8278","29683","10025","38",
"5428","76503","10050","56",
"7316","59580","10032","45",
"842","56337","10023","42",
"9293","97744","10003","38",
"2113","34267","10023","29",
"5937","70395","10042","58",
"5892","26373","10100","11",
"9304","50631","10098","26",
"9641","38365","10062","23",
"9981","16520","10010","47",
"7870","12661","10015","24",
"6390","32694","10099","82",
"4024","16294","10075","54",
"1258","65804","10091","86",
"2856","27327","10024","50",
"2750","81680","10000","72",
"6054","92159","10039","15",
"4392","22815","10051","88",
"9415","80895","10071","94",
"4227","49449","10055","82",
"3416","68160","10004","26",
"3670","94722","10009","50",
"2183","15494","10007","38",
"6843","89496","10071","72",
"9300","40182","10080","2",
"7610","77060","10008","4",
"3359","66480","10030","60",
"848","25809","10019","2",
"4614","64027","10100","28",
"9313","35957","10046","13",
"8515","92133","10091","20",
"1219","24303","10081","55",
"9813","23479","10067","34",
"8062","19773","10055","50",
"5982","94077","10025","11",
"6957","21502","10061","25",
"2396","49367","10007","95",
"158","43456","10045","38",
"2282","52201","10057","93",
"1051","57100","10027","75",
"3059","59857","10050","59",
"8710","50672","10012","51",
"3512","37541","10078","74",
"380","67798","10057","92",
"5095","75838","10069","17",
"4862","67127","10037","18",
"8634","87190","10059","49",
"2602","63505","10013","61",
"9560","80453","10006","55",
"974","26850","10007","89",
"6678","74744","10009","48",
"8293","40031","10095","78",
"3834","72690","10092","67",
"2460","23050","10028","60",
"9175","18245","10013","9",
"3843","51808","10081","58",
"8025","62472","10045","42",
"8620","75901","10007","82",
"1736","50472","10003","98",
"8147","67194","10041","52",
"450","43536","10015","83",
"8075","86088","10008","86",
"1797","28623","10067","14",
"2915","98415","10074","6",
"6562","64980","10081","92",
"245","69117","10051","15",
"9186","20247","10042","92",
"5377","82104","10072","66",
"4436","53222","10028","23",
"7350","85567","10076","90",
"771","27594","10040","19",
"8405","23402","10023","4",
"4331","34710","10084","92",
"3199","85179","10094","16",
"7032","94187","10017","43",
"8356","52642","10076","92",
"7246","57016","10012","92",
"3861","15974","10071","63",
"6611","43809","10089","43",
"6058","83520","10005","4",
"2905","73751","10094","86",
"3349","77947","10039","61",
"3688","77492","10098","74",
"7723","90914","10047","39",
"9255","77204","10064","16",
"34","94247","10080","74",
"7511","16434","10089","75",
"9168","10606","10042","23",
"2382","45641","10018","63",
"5757","91582","10050","49",
"5050","69577","10068","36",
"1774","25409","10076","93",
"9166","87530","10069","84",
"9044","66133","10052","77",
"2507","94900","10033","16",
"8194","18541","10076","62",
"6895","50553","10093","83",
"6050","51012","10100","7",
"7724","29029","10018","41",
"6580","15519","10028","37",
"2301","25014","10017","51",
"385","47729","10070","52",
"4522","94550","10005","48",
"4611","99402","10032","97",
"215","27103","10070","71",
"8034","45223","10089","57",
"7542","92175","10043","48",
"8744","85427","10053","66",
"3539","36532","10028","42",
"1586","95326","10079","26",
"8583","69952","10088","84",
"9480","77101","10021","79",
"6880","19271","10045","95",
"2804","91420","10047","34",
"4109","76702","10016","83",
"5057","47291","10067","25",
"4328","63589","10057","95",
"6936","70126","10086","7",
"9835","88835","10031","59",
"8471","61704","10060","62",
"5946","16321","10064","62",
"7803","86030","10030","29",
"7955","66415","10008","14",
"4875","38017","10069","76",
"2089","97650","10099","79",
"8524","92896","10039","95",
"8563","41506","10092","15",
"1785","86856","10051","49",
"217","74315","10051","14",
"2588","99745","10092","67",
"1351","55681","10063","99",
"30","79654","10056","77",
"3448","95993","10084","68",
"8173","25652","10072","35",
"820","48407","10096","75",
"5174","52034","10017","69",
"1183","89860","10040","64",
"1179","68423","10059","61",
"2753","72665","10074","22",
"3019","10434","10032","80",
"1176","32700","10072","26",
"4840","45135","10090","31",
"8330","34333","10084","28",
"5389","55616","10093","12",
"227","84534","10087","97",
"327","40576","10053","97",
"4962","57147","10027","8",
"9800","92661","10046","12",
"5558","33364","10016","26",
"5542","30647","10052","12",
"4905","96959","10019","13",
"9710","79639","10012","6",
"4463","35805","10002","85",
"7559","33315","10077","65",
"9141","90195","10082","85",
"5800","99958","10007","59",
"387","19195","10020","66",
"6830","96782","10088","69",
"5775","99106","10084","63",
"3068","89859","10070","64",
"3901","44106","10031","54",
"5949","65271","10085","20",
"239","53570","10076","78",
"2503","69406","10083","80",
"44","82792","10036","25",
"3278","61563","10028","99",
"3377","29468","10075","91",
"5290","28045","10001","4",
"1904","67616","10087","18",
"6238","95264","10014","83",
"5962","67624","10005","72",
"2200","77924","10064","15",
"2274","68788","10032","37",
"1946","51946","10037","40",
"2254","50979","10078","41",
"9325","28378","10004","20",
"9768","91528","10068","66",
"7447","54731","10017","9",
"7274","27051","10034","44",
"8165","86762","10038","28",
"1947","58258","10060","87",
"5711","80869","10077","4",
"8127","58345","10093","86",
"7073","77810","10013","84",
"9049","64852","10097","58",
"6837","42456","10025","69",
"399","82137","10050","49",
"7962","88377","10004","85",
"5385","88813","10005","44",
"2036","31190","10100","12",
"3761","84159","10009","71",
"6393","50224","10035","3",
"2272","28721","10066","69",
"8544","60242","10028","69",
"3781","49532","10017","26",
"9224","57845","10001","38",
"2604","52432","10049","52",
"7784","52256","10067","93",
"4589","95936","10080","62",
"3768","77956","10018","47",
"1814","57246","10004","17",
"7753","95903","10031","58",
"4451","80052","10004","92",
"3235","51639","10018","55",
"8969","58924","10075","42",
"543","24410","10091","41",
"368","32292","10088","11",
"2101","24842","10032","28",
"5061","25773","10056","11",
"4322","21903","10028","64",
"5155","60296","10025","13",
"3723","52327","10098","64",
"8708","73612","10067","32",
"2799","76160","10096","75",
"9544","13043","10001","9",
"9018","91141","10077","43",
"6439","58063","10004","92",
"8033","29111","10033","82",
"2945","79511","10024","46",
"6601","89279","10012","25",
"612","91528","10092","30",
"5258","42404","10076","92",
"492","37563","10068","100",
"9284","51194","10094","59",
"9036","22237","10026","99",
"5874","15243","10053","53",
"4687","13435","10019","91",
"9956","70214","10042","52",
"3650","53543","10064","14",
"9195","86903","10052","82",
